date,source,medium,campaign,revenue,conversions,spend
2025-01-15,facebook,paid,facebook_prospecting,641.38,12,130.25
2025-01-16,facebook,paid,facebook_prospecting,872.13,17,170.47
2025-01-17,facebook,paid,facebook_prospecting,833.21,16,179.55
2025-01-18,facebook,paid,facebook_prospecting,763.62,15,168.51
2025-01-19,facebook,paid,facebook_prospecting,638.08,12,134.49
2025-01-20,facebook,paid,facebook_prospecting,536.33,10,101.16
2025-01-21,facebook,paid,facebook_prospecting,578.09,11,122.67
2025-01-22,facebook,paid,facebook_prospecting,815.8,16,182.66
2025-01-23,facebook,paid,facebook_prospecting,728.51,14,175.98
2025-01-24,facebook,paid,facebook_prospecting,754.64,15,186.43
2025-01-25,facebook,paid,facebook_prospecting,871.61,17,187.07
2025-01-26,facebook,paid,facebook_prospecting,648.2,12,166.72
2025-01-27,facebook,paid,facebook_prospecting,567.57,11,119.68
2025-01-28,facebook,paid,facebook_prospecting,521.82,10,143.9
2025-01-29,facebook,paid,facebook_prospecting,747.28,14,162.07
2025-01-30,facebook,paid,facebook_prospecting,773.02,15,182.25
2025-01-31,facebook,paid,facebook_prospecting,1018.87,20,247.34
2025-02-01,facebook,paid,facebook_prospecting,861.39,17,210.52
2025-02-02,facebook,paid,facebook_prospecting,547.28,10,126.51
2025-02-03,facebook,paid,facebook_prospecting,514.0,10,115.52
2025-02-04,facebook,paid,facebook_prospecting,559.34,11,122.93
2025-02-05,facebook,paid,facebook_prospecting,717.47,14,154.36
2025-02-06,facebook,paid,facebook_prospecting,750.46,15,184.65
2025-02-07,facebook,paid,facebook_prospecting,723.42,14,176.23
2025-02-08,facebook,paid,facebook_prospecting,772.72,15,206.49
2025-02-09,facebook,paid,facebook_prospecting,619.05,12,124.21
2025-02-10,facebook,paid,facebook_prospecting,432.75,8,115.82
2025-02-11,facebook,paid,facebook_prospecting,470.26,9,113.65
2025-02-12,facebook,paid,facebook_prospecting,644.98,12,170.23
2025-02-13,facebook,paid,facebook_prospecting,658.22,13,163.4
2025-02-14,facebook,paid,facebook_prospecting,727.2,14,213.88
2025-02-15,facebook,paid,facebook_prospecting,704.04,14,206.36
2025-02-16,facebook,paid,facebook_prospecting,599.69,11,145.32
2025-02-17,facebook,paid,facebook_prospecting,432.43,8,110.78
2025-02-18,facebook,paid,facebook_prospecting,628.5,12,137.51
2025-02-19,facebook,paid,facebook_prospecting,565.53,11,128.9
2025-02-20,facebook,paid,facebook_prospecting,862.07,17,229.79
2025-02-21,facebook,paid,facebook_prospecting,729.27,14,178.12
2025-02-22,facebook,paid,facebook_prospecting,818.68,16,192.69
2025-02-23,facebook,paid,facebook_prospecting,691.98,13,144.93
2025-02-24,facebook,paid,facebook_prospecting,470.44,9,113.1
2025-02-25,facebook,paid,facebook_prospecting,512.35,10,121.54
2025-02-26,facebook,paid,facebook_prospecting,560.39,11,142.58
2025-02-27,facebook,paid,facebook_prospecting,842.97,16,186.13
2025-02-28,facebook,paid,facebook_prospecting,770.38,15,167.21
2025-03-01,facebook,paid,facebook_prospecting,790.72,15,191.53
2025-03-02,facebook,paid,facebook_prospecting,683.06,13,154.81
2025-03-03,facebook,paid,facebook_prospecting,456.34,9,122.97
2025-03-04,facebook,paid,facebook_prospecting,551.26,11,121.43
2025-03-05,facebook,paid,facebook_prospecting,561.62,11,143.93
2025-03-06,facebook,paid,facebook_prospecting,767.69,15,175.95
2025-03-07,facebook,paid,facebook_prospecting,750.31,15,199.98
2025-03-08,facebook,paid,facebook_prospecting,882.89,17,204.6
2025-03-09,facebook,paid,facebook_prospecting,645.45,12,122.73
2025-03-10,facebook,paid,facebook_prospecting,517.88,10,91.51
2025-03-11,facebook,paid,facebook_prospecting,490.15,9,144.83
2025-03-12,facebook,paid,facebook_prospecting,800.65,16,177.1
2025-03-13,facebook,paid,facebook_prospecting,969.63,19,229.94
2025-03-14,facebook,paid,facebook_prospecting,738.67,14,211.28
2025-03-15,facebook,paid,facebook_prospecting,812.13,16,206.44
2025-03-16,facebook,paid,facebook_prospecting,595.39,11,145.78
2025-03-17,facebook,paid,facebook_prospecting,454.14,9,116.63
2025-03-18,facebook,paid,facebook_prospecting,486.03,9,134.42
2025-03-19,facebook,paid,facebook_prospecting,771.73,15,174.97
2025-03-20,facebook,paid,facebook_prospecting,808.15,16,195.65
2025-03-21,facebook,paid,facebook_prospecting,934.93,18,191.55
2025-03-22,facebook,paid,facebook_prospecting,743.7,14,197.99
2025-03-23,facebook,paid,facebook_prospecting,521.28,10,121.25
2025-03-24,facebook,paid,facebook_prospecting,564.03,11,111.74
2025-03-25,facebook,paid,facebook_prospecting,509.04,10,134.14
2025-03-26,facebook,paid,facebook_prospecting,684.54,13,183.29
2025-03-27,facebook,paid,facebook_prospecting,779.0,15,225.66
2025-03-28,facebook,paid,facebook_prospecting,962.08,19,216.94
2025-03-29,facebook,paid,facebook_prospecting,767.06,15,163.56
2025-03-30,facebook,paid,facebook_prospecting,575.41,11,166.55
2025-03-31,facebook,paid,facebook_prospecting,489.97,9,94.71
2025-04-01,facebook,paid,facebook_prospecting,455.56,9,114.79
2025-04-02,facebook,paid,facebook_prospecting,725.55,14,158.66
2025-04-03,facebook,paid,facebook_prospecting,746.35,14,180.82
2025-04-04,facebook,paid,facebook_prospecting,881.2,17,235.75
2025-04-05,facebook,paid,facebook_prospecting,772.02,15,205.93
2025-04-06,facebook,paid,facebook_prospecting,668.87,13,164.64
2025-04-07,facebook,paid,facebook_prospecting,522.15,10,95.95
2025-04-08,facebook,paid,facebook_prospecting,478.29,9,122.13
2025-04-09,facebook,paid,facebook_prospecting,677.27,13,137.98
2025-04-10,facebook,paid,facebook_prospecting,709.05,14,162.01
2025-04-11,facebook,paid,facebook_prospecting,785.3,15,177.27
2025-04-12,facebook,paid,facebook_prospecting,746.75,14,174.89
2025-04-13,facebook,paid,facebook_prospecting,498.04,9,127.1
2025-04-14,facebook,paid,facebook_prospecting,490.93,9,118.56
2025-04-15,facebook,paid,facebook_prospecting,485.16,9,130.08
2025-04-16,facebook,paid,facebook_prospecting,578.89,11,129.08
2025-04-17,facebook,paid,facebook_prospecting,778.52,15,194.39
2025-04-18,facebook,paid,facebook_prospecting,840.45,16,232.81
2025-04-19,facebook,paid,facebook_prospecting,775.07,15,183.3
2025-04-20,facebook,paid,facebook_prospecting,556.36,11,112.72
2025-04-21,facebook,paid,facebook_prospecting,476.39,9,106.34
2025-04-22,facebook,paid,facebook_prospecting,543.54,10,103.05
2025-04-23,facebook,paid,facebook_prospecting,615.03,12,188.6
2025-04-24,facebook,paid,facebook_prospecting,884.2,17,205.85
2025-04-25,facebook,paid,facebook_prospecting,886.81,17,189.28
2025-04-26,facebook,paid,facebook_prospecting,862.6,17,190.69
2025-04-27,facebook,paid,facebook_prospecting,554.08,11,166.2
2025-04-28,facebook,paid,facebook_prospecting,503.34,10,110.88
2025-04-29,facebook,paid,facebook_prospecting,480.51,9,105.32
2025-04-30,facebook,paid,facebook_prospecting,617.15,12,191.5
2025-05-01,facebook,paid,facebook_prospecting,886.25,17,194.07
2025-05-02,facebook,paid,facebook_prospecting,815.86,16,192.52
2025-05-03,facebook,paid,facebook_prospecting,791.25,15,215.73
2025-05-04,facebook,paid,facebook_prospecting,488.86,9,118.81
2025-05-05,facebook,paid,facebook_prospecting,498.63,9,133.57
2025-05-06,facebook,paid,facebook_prospecting,471.22,9,122.86
2025-05-07,facebook,paid,facebook_prospecting,755.43,15,155.35
2025-05-08,facebook,paid,facebook_prospecting,923.31,18,198.02
2025-05-09,facebook,paid,facebook_prospecting,814.51,16,187.13
2025-05-10,facebook,paid,facebook_prospecting,774.03,15,207.14
2025-05-11,facebook,paid,facebook_prospecting,641.14,12,127.09
2025-05-12,facebook,paid,facebook_prospecting,496.26,9,108.38
2025-05-13,facebook,paid,facebook_prospecting,521.96,10,146.04
2025-05-14,facebook,paid,facebook_prospecting,564.34,11,147.51
2025-05-15,facebook,paid,facebook_prospecting,725.36,14,189.27
2025-05-16,facebook,paid,facebook_prospecting,777.11,15,222.02
2025-05-17,facebook,paid,facebook_prospecting,713.89,14,193.76
2025-05-18,facebook,paid,facebook_prospecting,560.0,11,131.31
2025-05-19,facebook,paid,facebook_prospecting,513.27,10,123.2
2025-05-20,facebook,paid,facebook_prospecting,580.22,11,115.85
2025-05-21,facebook,paid,facebook_prospecting,624.95,12,164.85
2025-05-22,facebook,paid,facebook_prospecting,809.01,16,229.48
2025-05-23,facebook,paid,facebook_prospecting,785.95,15,168.92
2025-05-24,facebook,paid,facebook_prospecting,654.45,13,153.86
2025-05-25,facebook,paid,facebook_prospecting,553.35,11,153.16
2025-05-26,facebook,paid,facebook_prospecting,594.48,11,127.29
2025-05-27,facebook,paid,facebook_prospecting,580.38,11,127.88
2025-05-28,facebook,paid,facebook_prospecting,800.14,16,173.93
2025-05-29,facebook,paid,facebook_prospecting,711.46,14,185.29
2025-05-30,facebook,paid,facebook_prospecting,850.77,17,208.7
2025-05-31,facebook,paid,facebook_prospecting,740.55,14,157.77
2025-06-01,facebook,paid,facebook_prospecting,624.02,12,112.29
2025-06-02,facebook,paid,facebook_prospecting,414.6,8,102.7
2025-06-03,facebook,paid,facebook_prospecting,462.67,9,103.44
2025-06-04,facebook,paid,facebook_prospecting,562.25,11,145.75
2025-06-05,facebook,paid,facebook_prospecting,712.29,14,180.37
2025-06-06,facebook,paid,facebook_prospecting,798.5,15,197.05
2025-06-07,facebook,paid,facebook_prospecting,696.0,13,169.44
2025-06-08,facebook,paid,facebook_prospecting,480.84,9,116.51
2025-06-09,facebook,paid,facebook_prospecting,512.26,10,99.86
2025-06-10,facebook,paid,facebook_prospecting,651.49,13,146.74
2025-06-11,facebook,paid,facebook_prospecting,683.52,13,160.51
2025-06-12,facebook,paid,facebook_prospecting,853.31,17,183.15
2025-06-13,facebook,paid,facebook_prospecting,957.51,19,229.04
2025-06-14,facebook,paid,facebook_prospecting,774.06,15,209.75
2025-06-15,facebook,paid,facebook_prospecting,681.36,13,154.26
2025-06-16,facebook,paid,facebook_prospecting,547.25,10,104.69
2025-06-17,facebook,paid,facebook_prospecting,574.69,11,102.75
2025-06-18,facebook,paid,facebook_prospecting,616.63,12,177.55
2025-06-19,facebook,paid,facebook_prospecting,709.69,14,210.19
2025-06-20,facebook,paid,facebook_prospecting,946.37,18,229.49
2025-06-21,facebook,paid,facebook_prospecting,842.7,16,188.52
2025-06-22,facebook,paid,facebook_prospecting,523.78,10,116.96
2025-06-23,facebook,paid,facebook_prospecting,425.99,8,109.48
2025-06-24,facebook,paid,facebook_prospecting,494.85,9,120.12
2025-06-25,facebook,paid,facebook_prospecting,651.04,13,153.37
2025-06-26,facebook,paid,facebook_prospecting,788.74,15,227.85
2025-06-27,facebook,paid,facebook_prospecting,861.06,17,239.73
2025-06-28,facebook,paid,facebook_prospecting,733.23,14,168.62
2025-06-29,facebook,paid,facebook_prospecting,549.36,10,134.8
2025-01-01,facebook,paid,facebook_retargeting,721.25,14,82.74
2025-01-02,facebook,paid,facebook_retargeting,952.81,19,104.82
2025-01-03,facebook,paid,facebook_retargeting,1019.2,20,102.61
2025-01-04,facebook,paid,facebook_retargeting,943.06,18,110.72
2025-01-05,facebook,paid,facebook_retargeting,580.55,11,86.85
2025-01-06,facebook,paid,facebook_retargeting,466.65,9,62.89
2025-01-07,facebook,paid,facebook_retargeting,589.85,11,75.89
2025-01-08,facebook,paid,facebook_retargeting,791.16,15,79.63
2025-01-09,facebook,paid,facebook_retargeting,859.54,17,91.87
2025-01-10,facebook,paid,facebook_retargeting,808.48,16,123.72
2025-01-11,facebook,paid,facebook_retargeting,890.24,17,103.29
2025-01-12,facebook,paid,facebook_retargeting,602.4,12,63.27
2025-01-13,facebook,paid,facebook_retargeting,527.34,10,56.22
2025-01-14,facebook,paid,facebook_retargeting,603.73,12,57.05
2025-01-15,facebook,paid,facebook_retargeting,674.93,13,101.84
2025-01-16,facebook,paid,facebook_retargeting,883.63,17,100.9
2025-01-17,facebook,paid,facebook_retargeting,915.54,18,123.59
2025-01-18,facebook,paid,facebook_retargeting,686.23,13,85.73
2025-01-19,facebook,paid,facebook_retargeting,651.46,13,91.8
2025-01-20,facebook,paid,facebook_retargeting,534.03,10,71.5
2025-01-21,facebook,paid,facebook_retargeting,509.35,10,78.7
2025-01-22,facebook,paid,facebook_retargeting,778.64,15,74.37
2025-01-23,facebook,paid,facebook_retargeting,859.6,17,128.01
2025-01-24,facebook,paid,facebook_retargeting,888.87,17,107.09
2025-01-25,facebook,paid,facebook_retargeting,724.96,14,96.07
2025-01-26,facebook,paid,facebook_retargeting,605.7,12,88.69
2025-01-27,facebook,paid,facebook_retargeting,459.26,9,67.34
2025-01-28,facebook,paid,facebook_retargeting,553.17,11,54.9
2025-01-29,facebook,paid,facebook_retargeting,739.29,14,82.29
2025-01-30,facebook,paid,facebook_retargeting,955.13,19,90.95
2025-01-31,facebook,paid,facebook_retargeting,1039.41,20,124.97
2025-02-01,facebook,paid,facebook_retargeting,735.17,14,84.94
2025-02-02,facebook,paid,facebook_retargeting,627.3,12,72.47
2025-02-03,facebook,paid,facebook_retargeting,438.4,8,57.17
2025-02-04,facebook,paid,facebook_retargeting,508.58,10,63.79
2025-02-05,facebook,paid,facebook_retargeting,645.22,12,83.94
2025-02-06,facebook,paid,facebook_retargeting,888.46,17,98.24
2025-02-07,facebook,paid,facebook_retargeting,862.57,17,108.59
2025-02-08,facebook,paid,facebook_retargeting,874.26,17,100.75
2025-02-09,facebook,paid,facebook_retargeting,637.38,12,72.8
2025-02-10,facebook,paid,facebook_retargeting,545.45,10,73.83
2025-02-11,facebook,paid,facebook_retargeting,631.67,12,78.36
2025-02-12,facebook,paid,facebook_retargeting,670.99,13,72.43
2025-02-13,facebook,paid,facebook_retargeting,1021.29,20,117.19
2025-02-14,facebook,paid,facebook_retargeting,799.2,15,111.78
2025-02-15,facebook,paid,facebook_retargeting,719.67,14,101.86
2025-02-16,facebook,paid,facebook_retargeting,646.47,12,84.2
2025-02-17,facebook,paid,facebook_retargeting,587.39,11,67.79
2025-02-18,facebook,paid,facebook_retargeting,583.44,11,70.79
2025-02-19,facebook,paid,facebook_retargeting,811.21,16,96.91
2025-02-20,facebook,paid,facebook_retargeting,778.53,15,124.61
2025-02-21,facebook,paid,facebook_retargeting,840.32,16,116.23
2025-02-22,facebook,paid,facebook_retargeting,869.61,17,113.73
2025-02-23,facebook,paid,facebook_retargeting,565.42,11,74.06
2025-02-24,facebook,paid,facebook_retargeting,538.38,10,58.22
2025-02-25,facebook,paid,facebook_retargeting,473.3,9,59.36
2025-02-26,facebook,paid,facebook_retargeting,803.7,16,101.6
2025-02-27,facebook,paid,facebook_retargeting,797.62,15,95.54
2025-02-28,facebook,paid,facebook_retargeting,1010.77,20,135.14
2025-03-01,facebook,paid,facebook_retargeting,767.14,15,103.79
2025-03-02,facebook,paid,facebook_retargeting,530.74,10,70.36
2025-03-03,facebook,paid,facebook_retargeting,456.56,9,67.91
2025-03-04,facebook,paid,facebook_retargeting,562.92,11,53.99
2025-03-05,facebook,paid,facebook_retargeting,806.35,16,103.74
2025-03-06,facebook,paid,facebook_retargeting,869.51,17,107.35
2025-03-07,facebook,paid,facebook_retargeting,860.76,17,110.77
2025-03-08,facebook,paid,facebook_retargeting,790.73,15,100.26
2025-03-09,facebook,paid,facebook_retargeting,711.16,14,79.51
2025-03-10,facebook,paid,facebook_retargeting,474.73,9,74.55
2025-03-11,facebook,paid,facebook_retargeting,497.28,9,64.22
2025-03-12,facebook,paid,facebook_retargeting,662.2,13,82.75
2025-03-13,facebook,paid,facebook_retargeting,915.69,18,94.44
2025-03-14,facebook,paid,facebook_retargeting,1028.47,20,113.51
2025-03-15,facebook,paid,facebook_retargeting,668.75,13,80.81
2025-03-16,facebook,paid,facebook_retargeting,544.27,10,73.54
2025-03-17,facebook,paid,facebook_retargeting,576.35,11,56.32
2025-03-18,facebook,paid,facebook_retargeting,490.46,9,59.48
2025-03-19,facebook,paid,facebook_retargeting,722.66,14,90.54
2025-03-20,facebook,paid,facebook_retargeting,849.28,16,112.07
2025-03-21,facebook,paid,facebook_retargeting,838.21,16,128.53
2025-03-22,facebook,paid,facebook_retargeting,845.79,16,96.55
2025-03-23,facebook,paid,facebook_retargeting,626.73,12,87.77
2025-03-24,facebook,paid,facebook_retargeting,452.98,9,63.91
2025-03-25,facebook,paid,facebook_retargeting,467.53,9,58.44
2025-03-26,facebook,paid,facebook_retargeting,687.15,13,95.97
2025-03-27,facebook,paid,facebook_retargeting,776.97,15,118.3
2025-03-28,facebook,paid,facebook_retargeting,1037.84,20,130.16
2025-03-29,facebook,paid,facebook_retargeting,662.75,13,83.05
2025-03-30,facebook,paid,facebook_retargeting,663.02,13,62.92
2025-03-31,facebook,paid,facebook_retargeting,508.66,10,55.62
2025-04-01,facebook,paid,facebook_retargeting,601.42,12,65.34
2025-04-02,facebook,paid,facebook_retargeting,717.26,14,87.56
2025-04-03,facebook,paid,facebook_retargeting,817.43,16,129.82
2025-04-04,facebook,paid,facebook_retargeting,813.98,16,128.71
2025-04-05,facebook,paid,facebook_retargeting,897.22,17,98.51
2025-04-06,facebook,paid,facebook_retargeting,675.09,13,81.56
2025-04-07,facebook,paid,facebook_retargeting,490.75,9,56.34
2025-04-08,facebook,paid,facebook_retargeting,552.4,11,63.73
2025-04-09,facebook,paid,facebook_retargeting,678.07,13,86.62
2025-04-10,facebook,paid,facebook_retargeting,795.27,15,100.13
2025-04-11,facebook,paid,facebook_retargeting,807.79,16,107.54
2025-04-12,facebook,paid,facebook_retargeting,858.93,17,114.19
2025-04-13,facebook,paid,facebook_retargeting,639.88,12,65.3
2025-04-14,facebook,paid,facebook_retargeting,493.36,9,70.88
2025-04-15,facebook,paid,facebook_retargeting,456.75,9,57.91
2025-04-16,facebook,paid,facebook_retargeting,738.58,14,72.02
2025-04-17,facebook,paid,facebook_retargeting,788.47,15,129.74
2025-04-18,facebook,paid,facebook_retargeting,813.99,16,124.95
2025-04-19,facebook,paid,facebook_retargeting,875.18,17,103.06
2025-04-20,facebook,paid,facebook_retargeting,528.85,10,72.19
2025-04-21,facebook,paid,facebook_retargeting,598.63,11,64.6
2025-04-22,facebook,paid,facebook_retargeting,491.76,9,60.79
2025-04-23,facebook,paid,facebook_retargeting,701.93,14,74.72
2025-04-24,facebook,paid,facebook_retargeting,960.6,19,112.77
2025-04-25,facebook,paid,facebook_retargeting,1044.38,20,125.18
2025-04-26,facebook,paid,facebook_retargeting,765.76,15,111.56
2025-04-27,facebook,paid,facebook_retargeting,594.13,11,78.21
2025-04-28,facebook,paid,facebook_retargeting,572.52,11,57.99
2025-04-29,facebook,paid,facebook_retargeting,648.28,12,72.22
2025-04-30,facebook,paid,facebook_retargeting,719.97,14,85.03
2025-05-01,facebook,paid,facebook_retargeting,771.4,15,108.02
2025-05-02,facebook,paid,facebook_retargeting,898.97,17,101.7
2025-05-03,facebook,paid,facebook_retargeting,871.31,17,82.2
2025-05-04,facebook,paid,facebook_retargeting,549.31,10,64.99
2025-05-05,facebook,paid,facebook_retargeting,466.86,9,68.83
2025-05-06,facebook,paid,facebook_retargeting,619.25,12,78.1
2025-05-07,facebook,paid,facebook_retargeting,725.83,14,72.77
2025-05-08,facebook,paid,facebook_retargeting,954.34,19,114.3
2025-05-09,facebook,paid,facebook_retargeting,1001.84,20,128.6
2025-05-10,facebook,paid,facebook_retargeting,769.03,15,102.82
2025-05-11,facebook,paid,facebook_retargeting,729.53,14,82.54
2025-05-12,facebook,paid,facebook_retargeting,547.02,10,64.41
2025-05-13,facebook,paid,facebook_retargeting,595.59,11,65.63
2025-05-14,facebook,paid,facebook_retargeting,675.36,13,105.46
2025-05-15,facebook,paid,facebook_retargeting,860.91,17,95.65
2025-05-16,facebook,paid,facebook_retargeting,931.92,18,112.83
2025-05-17,facebook,paid,facebook_retargeting,747.84,14,81.47
2025-05-18,facebook,paid,facebook_retargeting,650.53,13,79.04
2025-05-19,facebook,paid,facebook_retargeting,559.87,11,66.14
2025-05-20,facebook,paid,facebook_retargeting,614.34,12,71.13
2025-05-21,facebook,paid,facebook_retargeting,734.85,14,92.34
2025-05-22,facebook,paid,facebook_retargeting,778.18,15,113.19
2025-05-23,facebook,paid,facebook_retargeting,902.08,18,103.36
2025-05-24,facebook,paid,facebook_retargeting,878.23,17,114.23
2025-05-25,facebook,paid,facebook_retargeting,618.42,12,63.97
2025-05-26,facebook,paid,facebook_retargeting,535.8,10,55.3
2025-05-27,facebook,paid,facebook_retargeting,591.99,11,76.14
2025-05-28,facebook,paid,facebook_retargeting,689.26,13,91.16
2025-05-29,facebook,paid,facebook_retargeting,966.25,19,106.24
2025-05-30,facebook,paid,facebook_retargeting,937.51,18,123.83
2025-05-31,facebook,paid,facebook_retargeting,688.24,13,94.16
2025-06-01,facebook,paid,facebook_retargeting,549.59,10,65.58
2025-06-02,facebook,paid,facebook_retargeting,577.18,11,59.08
2025-06-03,facebook,paid,facebook_retargeting,512.81,10,67.46
2025-06-04,facebook,paid,facebook_retargeting,655.69,13,74.08
2025-06-05,facebook,paid,facebook_retargeting,868.73,17,122.29
2025-06-06,facebook,paid,facebook_retargeting,1020.87,20,126.06
2025-06-07,facebook,paid,facebook_retargeting,800.27,16,83.92
2025-06-08,facebook,paid,facebook_retargeting,638.51,12,90.55
2025-06-09,facebook,paid,facebook_retargeting,553.03,11,51.05
2025-06-10,facebook,paid,facebook_retargeting,582.89,11,77.65
2025-06-11,facebook,paid,facebook_retargeting,659.19,13,89.79
2025-06-12,facebook,paid,facebook_retargeting,900.14,18,122.45
2025-06-13,facebook,paid,facebook_retargeting,921.63,18,92.48
2025-06-14,facebook,paid,facebook_retargeting,921.87,18,117.31
2025-06-15,facebook,paid,facebook_retargeting,532.03,10,69.68
2025-06-16,facebook,paid,facebook_retargeting,611.37,12,73.19
2025-06-17,facebook,paid,facebook_retargeting,582.6,11,68.19
2025-06-18,facebook,paid,facebook_retargeting,698.03,13,86.63
2025-06-19,facebook,paid,facebook_retargeting,741.68,14,92.05
2025-06-20,facebook,paid,facebook_retargeting,981.24,19,101.52
2025-06-21,facebook,paid,facebook_retargeting,714.08,14,85.32
2025-06-22,facebook,paid,facebook_retargeting,578.09,11,77.99
2025-06-23,facebook,paid,facebook_retargeting,506.71,10,53.84
2025-06-24,facebook,paid,facebook_retargeting,569.74,11,63.77
2025-06-25,facebook,paid,facebook_retargeting,668.15,13,102.45
2025-06-26,facebook,paid,facebook_retargeting,1017.23,20,126.54
2025-06-27,facebook,paid,facebook_retargeting,977.36,19,128.64
2025-06-28,facebook,paid,facebook_retargeting,848.88,16,104.18
2025-06-29,facebook,paid,facebook_retargeting,548.15,10,82.33
